Unnamed: 0,FILENAME,real,LR,match,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
,8,8,L,8,2.694994571732044,0.5660941714306781,3.0081245258785776,2.9802851572000093,2.855394933295396,1.4803852164974327,0.6716450853663131,2.034256797145179,2.207132200307231,2.081426158285168,0.5856411368887965,1.9613360987788504,0.0823508385785129,0.055422274389359,0.3192990704032108,-0.4941669455096342,0.1436798418417295,-0.8574118806116544
,8,8,L,8,2.8961711280277584,0.7323582311605027,2.930091521261062,2.886825872503352,2.853859133607914,1.6621976523379778,0.7856625645751174,2.0187809665719265,2.20828503166925,2.1080269667449296,0.4831843182657778,1.748934559095651,0.0612811569555379,0.0518700044409489,0.3815808199350096,-0.2204652318349271,0.0944078795038958,0.970815241866108
,8,8,L,8,2.8749506907759432,1.4308634918734953,3.0281205350027,2.937361210603535,1.17281478073517,1.9747180565742408,1.19529780437103,1.9286306993978968,2.2078153044415,0.9332367769617852,0.4565839764423609,0.9121843490950772,0.1414980932228529,0.1700650110360693,1.191350827192842,-0.3785509931601284,0.1924452042771205,0.9053529637264232
,8,8,L,8,2.5567654110178326,0.7752300588770482,3.111957230746292,3.0536313950601106,2.8624820237349287,1.45675289544373,0.9532853870676704,2.0184050183053994,2.2873912404121977,1.928775133180519,0.7282934173497984,1.929789565459869,0.1028795893590794,0.0592893396072895,0.3521592560857996,-0.920550831285865,0.3750516352511007,-0.1091899167248438
,8,8,L,8,2.79141690803313,2.666541480371009,3.052270713821306,2.9596952637900764,0.7973087739200229,1.400773821298269,1.8255269785152384,1.9053237149023865,2.093618829295106,0.7849433920403591,0.5689264690426149,0.290995282656735,0.1462563531606167,0.0862587558246144,1.7099812577463798,-0.1650099605232562,0.0566421315498648,0.984664095954352
,8,8,L,8,2.6870269061777083,2.6650535503602115,3.065740154074333,2.9940082868859936,1.0363187485134395,1.5225561148115214,1.8188420057813603,1.940189522192154,2.1117090121173407,0.9419961167009352,0.5782593750364811,0.2892426908637248,0.1132216938051964,0.0337053278558579,1.448023103413594,-0.6275000609915216,0.1176081955493327,-0.769683042424131
,8,8,L,8,2.6278840504334062,2.9708055469877745,3.0576345683954265,2.9363792063294687,0.9093805765940752,1.3196041620194878,1.99995743045639,1.96351866297144,2.060195679192565,0.9182417459532,0.6686204370864379,0.3241861431862765,0.1157326502633561,0.0390294954818821,1.7277409193482025,-0.4639493033129235,0.0466592251572264,-0.8846321046984336
,8,8,L,8,2.628534821336812,3.03518078464918,3.075934245904284,2.922569842929542,0.9347797263475406,1.3396096245529263,2.0066586717733093,1.976081795363739,2.0253821918059782,0.8509876797820525,0.7004788652103026,0.2909998755538976,0.1450839758345308,0.0399467362677518,1.4649547445749147,-0.5176514094544798,0.0465277788706125,-0.8543255726496531
,8,8,L,8,2.5390705355367054,2.9976264391491423,3.098411520208121,0.5977410201291645,0.7775905515363142,0.8664486773672008,2.0957498990769934,2.1709409585609154,0.5748203945442013,0.7607706974246405,1.0179095898374135,0.272865375053788,0.448914240684467,1.3130646525340723,1.7925062079391607,-0.4917974276210695,0.061847576314518,-0.868510315131213
,8,8,L,8,2.618179876257404,2.997901360941109,3.041700227567854,2.911028551043416,0.9343481942844856,1.2791827954447226,2.062259659184748,1.943452309171831,2.030924983612713,0.906784746629313,0.6999785886134745,0.317403731004614,0.0540589180673274,0.024409072267536,1.6235524888698307,0.0707196511324815,0.2138903712397845,-0.9742944319016748
,8,8,L,8,2.6123501917255325,3.040630831777276,3.0141389940218444,2.888564547834172,0.8770454614111728,1.2463927236199128,2.0491388912820643,1.95428192069395,2.0815404919676,0.9203032220079412,0.715088003061168,0.3091768345291588,0.0448683913682301,0.0316159238880611,1.858305427478608,-0.4203490752994199,0.0175750170983643,-0.9071922473593538
,8,8,L,8,2.641930210485055,3.036268392735249,3.117940006884358,2.930783542935045,1.0036764750518068,1.2558485153097032,2.0488264965471017,2.0510539828534884,2.042668457444575,1.0110535685342157,0.7031924279976228,0.2945771439479176,0.0704305474740595,0.0947912174630843,1.8549560444047664,-0.4608567536482527,0.0450617691720368,-0.8863297860141449
,8,8,L,8,2.638695748546715,3.059705643867375,3.115315205220455,2.950792944011132,0.9201828808423668,1.2707276622145718,2.076105946991115,2.1123909308765003,2.0305441229482275,0.8921901800692265,0.6932415436973726,0.2840507903083216,0.0519767303876765,0.0878456603344139,1.7370942530516713,-0.3614644500473447,0.0640025571882897,-0.930186607098452
,8,8,L,8,2.6521271924106022,3.064270825910401,3.109658700383204,2.98073992798496,0.887460156244183,1.285108553395577,2.06517537210411,2.121997430550937,2.1089963547418,0.8573831542326521,0.6649646128988959,0.2930845431105114,0.0258432782853724,0.1149082172797683,1.7215159037239025,-0.3503263716812247,0.0756397208993055,-0.933568458082718
,8,8,L,8,2.6870308907407936,3.11401136137596,3.0977517672365105,3.004789219714337,0.9945422880326878,1.2539375206820345,2.0504999096404566,2.078358398039843,2.04004809067324,0.9057610280158406,0.618738707269476,0.3263263096434066,0.0057659802480008,0.1286880232044276,1.5490077648080076,-0.2680703124036264,0.1070231027788932,-0.9574363493618782
,8,8,L,8,2.721552069308728,3.039745758924927,3.001841752460904,2.987536506210699,0.9339682795836626,1.3546026008807,1.9947531649659505,2.097566550602988,2.076477898638301,0.9889318535475176,0.5707028572887376,0.3289592576081581,0.060574278469709,0.074343260534736,1.8041420953846337,-0.282922307360196,0.055176469653408,-0.9575544502505168
,8,8,L,8,2.6943121542150235,3.044317946466903,3.098618619391452,3.014047190394145,0.9735421905114672,1.3787451076920094,2.096415749472503,2.1333093452692813,1.9426766796640689,0.891227142052018,0.5602876247185309,0.3476630251773552,0.0761785104238631,0.1399628602678174,1.5902401867823852,-0.4153127401770634,0.0697388774605185,-0.9070015528196
,8,8,L,8,2.687203414159371,3.0471761196425886,3.1257127268568925,2.96149733045296,1.0098456403304334,1.3943222160185398,2.106984643272745,2.221758858071189,2.123186051109504,1.0514917760119082,0.5973078857953341,0.3117962503656964,0.1137259062598566,0.0745461875406594,1.8291605646616225,-0.3766375173154782,0.0709786709477716,-0.9236374877737048
,8,8,R,8,2.8333592906719725,3.0487695277521394,3.101666911480738,3.096383389311169,1.7246148121294953,2.412536798900728,1.9876493850285613,2.107339376476144,2.1134061779440394,1.1514867429283877,0.4434978118575966,0.578359708576018,0.1963021730642105,0.1149979948916326,0.963494437861394,-0.5191204467276297,0.0236495358954583,-0.8543738416180798
,8,8,L,8,2.6812169316511683,3.004122253059676,2.99853150879006,3.02860628619391,0.732842922938303,1.2486254844597622,1.8597342017055805,2.044191635087169,2.0781176515062034,0.6695758534808434,0.6637992175205503,0.2541088943600488,0.0496403958069643,0.0486378729649065,1.2267463788591235,-0.9338964566022908,0.1829389241284444,-0.3071982395529198
,8,8,R,8,2.9892326970906176,2.735961693456105,3.011107693966061,3.034093788582596,2.5255292361668515,2.1656435293551537,1.6354028843196868,2.047107473420838,2.1038901322782326,1.5789679606403062,0.2935213682083703,0.7451312808944561,0.1986150665896169,0.1420320382258929,0.6841794238800851,-0.4419693559248961,0.0732281932625542,-0.8940361962106649
,8,8,L,8,2.753389797781561,2.9616832549705934,3.0507020575351005,3.0346202700898752,1.18635767233931,1.4153377775853615,1.7930846450652336,2.024516754019173,2.0840534405696127,0.9616195777558878,0.6044322694089075,0.4140282989181564,0.0751511988905437,0.1093723690606396,1.2195655701223322,-0.926258952772667,0.1404589923343496,0.3497365063600042
,8,8,R,8,2.876124684957712,2.8567985383883974,3.111629760386692,3.0504918126353955,2.959897290352929,1.3514103226111565,1.7720817833570668,2.3736343776836404,2.086603635515827,2.0108979537502045,0.5430514005703444,0.71955954414924,0.3528356358896114,0.5014897396941382,0.4802220044428152,-0.7708209918685058,0.1317529332664424,-0.6232785597712641
,8,8,R,8,2.753188435299505,0.8664512277265985,3.052717718809055,3.1166933718939447,2.8478572780155056,1.424852734569206,0.7976770822999542,2.032452206550433,2.1082625928947283,1.919963343213729,0.6704674121482032,1.2222012841440002,0.1317461490941741,0.1711355485084381,0.5801728131762873,-0.2393279100501933,-0.5913027638648362,0.7701189472521841
,8,8,L,8,2.596907481810544,3.07932855281864,3.0678828287583384,0.65496136340172,0.902632571428012,0.9369910864689804,2.053388815365556,2.272575008356061,0.7829263328133539,0.7850376622639716,0.8708153628679861,0.1536979989701412,0.287939199646729,0.667889705037108,1.4137348869479616,-0.8221911255573724,0.0479922691687295,0.5671847099091591
,8,8,L,8,2.792197254732334,2.962058613643644,2.95227821932516,3.043518685382165,1.0631825737800082,1.3620902483328614,1.8200340322045423,1.941731545323703,2.034060969126892,0.928234708982338,0.5668597649473687,0.1701815165557282,0.1186310627240333,0.1769213467506991,1.614783287410705,0.2359340671677668,0.4508709528858926,-0.8608429007626439
,8,8,R,8,2.5491461740636323,1.376481413280338,3.002595134394201,2.9792567567731947,2.97201151133736,1.3539346562200114,1.411593223432318,2.192455210577352,2.1546135854977377,1.7724937735087802,0.8671075869241369,1.6677176643023583,0.1665973434770145,0.2095679185305278,0.5807210747680508,-0.5278593748116733,0.1136094266506304,-0.8416991021734218
,8,8,R,8,2.635480299561678,1.3441258914157317,3.0089213676886626,2.9314801734692586,3.0199153633736886,1.3440465770095955,1.246827786655423,2.0544331848690653,2.353466555844367,1.7570537035178402,0.7555445644560459,1.5912611171410431,0.286990452327456,0.2091684036272871,0.4698355157538367,-0.7400053464604852,-0.0355824266627316,0.6716591234567488
,8,8,R,8,2.623853471257352,1.2325563601013656,3.037057242267206,2.9994244550161464,3.011346355028595,1.4769539446712885,1.1310081918453037,2.222310712488934,2.2476831502247614,1.954229023700286,0.7182346437771732,1.4610398551310049,0.201189913406581,0.183699621986789,0.3325797122629751,-0.6111968119791555,-0.0658306413289694,0.7887361939766256
,8,8,R,8,2.5406950313206416,1.1852675478587011,3.1156034599815894,3.0925317521214453,3.0134220794425204,1.4487559222148063,1.1200124715286393,2.1139755760467613,2.1687699338736954,1.97836843059812,0.8260332965890946,1.548897825439232,0.2360535554988347,0.2254002353636734,0.2840435079585244,-0.6528635578417533,-0.0784154325197248,0.7534057305230378
,8,8,R,8,2.59419414192652,1.0898015582338203,3.0942641520321965,3.118925765027279,3.0596545382568907,1.540043312574978,1.0141020418982598,2.060013125736853,2.157898141575848,2.0608222563340326,0.7584728786162145,1.5097206418648002,0.2476251221114882,0.2343938674775634,0.2973640505334972,-0.6235407488320333,-0.1159388573670689,0.7731462448323768
,8,8,R,8,2.601747094166262,1.1309740821790644,3.10476882265015,3.115515607178652,3.0470568971378214,1.518802130831116,1.031141852085606,2.063184589566708,2.1488099499844235,2.0667563783977445,0.7428070840419021,1.477881468854617,0.2585769630963921,0.240975894933635,0.3241978838092352,-0.6057560889752035,-0.1440854268190015,0.7824953357355247
,8,8,R,8,2.659013102268442,1.1326412811761135,3.0903967063711857,3.1203501473967976,3.022710233776909,1.588324330721912,1.05995674951612,2.072924591540521,2.150521406161682,2.023102032857038,0.671745090120961,1.521302224708665,0.2435337906712606,0.2243360115088725,0.3526918927183084,-0.598494613985324,-0.1316226902695339,0.7902402574133821
,8,8,R,8,2.6896536068777643,1.2722757992766904,3.07913153973538,3.107642101336575,3.027794443743816,1.5909146984206537,1.2446932497572387,2.1035762142914742,2.164734640766369,2.055935066993721,0.6507381069513811,1.5910508208529992,0.2297252338899404,0.2069362162401284,0.2947092899310817,-0.612207692310064,-0.1056785629848441,0.7836030773305095
,8,8,R,8,2.654673810693256,1.244510002218349,3.0720635668236005,3.134132333646936,3.0059480151648312,1.5450338711811973,1.1913299970951907,2.082289717495978,2.1380037198144564,2.0136068108089984,0.7061322275894584,1.5651103289364163,0.2701192910028853,0.2523298883324249,0.35351568685445,-0.5725808863682708,-0.1251245678956333,0.810243772623188
,8,8,R,8,2.6555230525436664,1.193513190005404,3.073746841403957,3.138467606106625,3.0323247249954823,1.5217447528017125,1.1611349133987383,2.071810635819784,2.134907535302336,2.0433646437847752,0.7023021083218912,1.5908323981465242,0.2598499657243919,0.2384153662762754,0.305360510138629,-0.5930409663053056,-0.1418988782643434,0.7925699468381264
,8,8,R,8,2.6207626353739,1.2444478841611746,3.077322206583484,3.1278177053302483,3.040361024995191,1.4582525443079986,1.2331861104389594,2.083390151822236,2.163620142485541,2.033076423273504,0.7332545304760699,1.6370088912372618,0.2639339401947006,0.2316586655743257,0.2835189810809427,-0.5559040822774832,-0.132753877530125,0.8205772719908503
,8,8,R,8,2.5544657210749744,1.2206368923624331,3.060344366096301,3.127552593371406,3.03187087865728,1.3899524067719735,1.1995656657634424,2.069876818081657,2.1436760656595104,2.025038322883586,0.7997365554038172,1.6534830355809342,0.2901187287569958,0.2488350929793644,0.2886480385164245,-0.5303736058226215,-0.1469781637314099,0.834925899486208
,8,8,R,8,2.561490496721965,1.190063050007391,3.01958701637046,3.1061279723372826,3.0274880719636417,1.4396719433521177,1.161996642654587,2.02793506722166,2.11277387083416,2.014147181038609,0.7909611115026277,1.6044674363660314,0.2966199844058486,0.2561251830085174,0.2832063011286523,-0.5102493774253034,-0.167761863545293,0.843505500857523
,8,8,R,8,2.566338712930062,1.1487908035386316,3.053403870369103,3.1054161439250363,3.0283226127824205,1.4533308804492384,1.1245926942855644,2.0618094822434605,2.1339682843350936,2.046559586811408,0.7784740737014925,1.6125802506530338,0.2788338344171497,0.2614011717804605,0.3086146565274797,-0.4887333558408296,-0.1728527197601599,0.855138377199899
,8,8,R,8,2.587786507475649,1.1056305270213311,3.0739025268608486,3.1274235737452707,3.033464227064986,1.466337367289381,1.050728185015972,2.071306658596884,2.1642946976505404,2.0785261808915387,0.7696771469814514,1.566877012235975,0.2825871664807518,0.2581211553716699,0.3195502730435155,-0.5243684932520988,-0.1662373992351552,0.8351064664939766
,8,8,R,8,2.5670091477009027,1.1673703450400768,3.0770946387043634,3.132480543368359,3.046755015266765,1.4609637505583777,1.0873781730663576,2.071121530715658,2.165057728113116,2.0926192092756404,0.7890899189871314,1.5411007645065449,0.2881052834367789,0.2592200794606323,0.3018312996520864,-0.5590004598913083,-0.1675222031496527,0.8120682220683139
,8,8,R,8,2.617241042635301,1.184629694334145,3.0707350191695806,3.1289161381302493,3.053867188199056,1.541899752485785,1.0877088454170702,2.067813779660628,2.157307925434853,2.080017801597963,0.7318741202832502,1.4886715363216994,0.270729578877207,0.2313714601040377,0.2874191325781753,-0.5278267656308681,-0.1832141807576399,0.829356057102716
,8,8,R,8,2.652415909239881,1.1812641954827767,3.067606174579135,3.125111837355578,3.0359015859464,1.5242566881318609,1.0875240428859958,2.0813928836617914,2.168315607035015,2.081309614534579,0.7178236855497624,1.4984002257853075,0.2959191382977294,0.2582670116179384,0.3264982766074228,-0.5306847962687317,-0.1678209591237312,0.8307886450162916
,8,8,R,8,2.6396673581235897,1.1821672729126824,3.0624220054387576,3.123989453040965,3.043826603791765,1.4968882818809994,1.0836604054871335,2.0727940607238664,2.172601678540968,2.087168090217793,0.7276626537833227,1.493166660211771,0.2985226233571776,0.2532614439991667,0.3063846518652059,-0.5990095680326414,-0.1495691811047724,0.7866489671187499
,8,8,R,8,2.707768353114501,1.2340584808995052,3.073759431580135,3.13394837367363,3.0482855514869844,1.58052803190325,1.0921411993770511,2.069298796480528,2.1602361655438784,2.0938680264172387,0.6730771899269881,1.4292326147883532,0.3061639222227375,0.2743684586818689,0.3266771844678752,-0.5704537119349932,-0.1584012485864561,0.8059104211919831
,8,8,R,8,2.635212864769443,1.2251173684372034,3.0750615993777743,3.1161004173689624,3.033908944264043,1.487025966304974,1.1032310145098547,2.086546588980436,2.1565268932419666,2.069086964076738,0.7569845364335483,1.481921144587373,0.3198731339629955,0.2971341336620965,0.3825783860084745,-0.6072045413565631,-0.1671383882083113,0.7767672779816962
,8,8,R,8,2.659638690655388,1.2614660489151888,3.0931563310097103,3.1188610351065025,3.0615399792195177,1.5389012459395972,1.127910321764809,2.096376628044778,2.186951500688963,2.1520716677306497,0.7186642659209628,1.4640693483172784,0.302182512910195,0.2674694682324458,0.3240032235536619,-0.6299053375016381,-0.1676321830956313,0.7583658200219338
,8,8,R,8,2.578743899923244,1.2580423416090567,3.103575245212381,3.119616217441218,3.036290533092996,1.4519762399221432,1.1464289438331714,2.128075741545202,2.1824702085936414,2.0981426533906835,0.8026069451284344,1.5103761437667766,0.2942020201128976,0.281247292395551,0.3613791875323076,-0.6172096246978557,-0.176628593151535,0.7667167790401105
,8,8,R,8,2.5126276662550686,1.2264327329352311,3.0810487285145287,3.1021302722589965,3.0285126415772083,1.3374105730587125,1.1423016540685385,2.1133631539403464,2.1344651025964363,2.072088257727426,0.9022255972228754,1.5747227740447425,0.3288411311849932,0.339855519924128,0.4068203571255185,-0.6232297485873952,-0.180646271318077,0.7608886943138056
,8,8,R,8,2.5599235216265472,1.2182627464127584,3.092148478212973,3.1077009648393794,3.036705183146549,1.3660280297955871,1.1101407360908395,2.136237306358474,2.1591188991306134,2.069442058951975,0.8460828832634366,1.5235098636353277,0.3063412737887505,0.3273178574120818,0.4025694570787925,-0.6283415750961916,-0.2102428311654368,0.7489891968174031
,8,8,R,8,2.5611433282049365,1.2559668061238205,3.044615480497916,3.070027996002465,3.025019114119954,1.3827811191442396,1.1937564088907722,2.092523467668946,2.1070049583484525,2.041272346752986,0.8642032913663709,1.6023133051584215,0.3565193975766721,0.3694624069243565,0.4136398437972464,-0.6495834580953462,-0.1758178067209504,0.7396819788319343
,8,8,R,8,2.581563384911305,1.2984390320191124,3.0661921915256816,3.078202570118078,3.013946820854538,1.4147023351778465,1.227889827151819,2.0805228763354338,2.1417386911191474,2.017015228986624,0.8196375588810659,1.5929122870105454,0.3438450959777063,0.3428495938193635,0.3970134800798829,-0.6264142323663244,-0.2185751753264563,0.7482179510142197
,8,8,R,8,2.580700924098496,1.3390352591612182,3.084386947264693,3.097020261702965,3.010017224359696,1.4196019666709965,1.250573282470793,2.126916199386022,2.1685600153103355,2.060237831403789,0.8173573258076463,1.576762084814075,0.3365010082399273,0.3225184784961812,0.3844273972215128,-0.6277066390450001,-0.197902950594513,0.752873692889329
,8,8,R,8,2.556867893090708,1.309320975955352,3.0971591409323325,3.084336349436792,3.017831025185283,1.379114181031891,1.2021164705077472,2.141141226261944,2.162915473507402,2.0389763749341925,0.8402852671102146,1.5447909190154518,0.3295026215227421,0.3377188767506593,0.4302337676196646,-0.6295807364589419,-0.1930786834345832,0.7525614382115152
,8,8,R,8,2.4527470557383184,1.3458770550615429,3.123299688395772,3.0665245237412075,2.998955111532915,1.2324230818637163,1.279752051885699,2.2039051946704915,2.231027218826943,2.0660172495730413,0.9656248563494204,1.6322304222300827,0.3245288493532491,0.3012848369188874,0.3807969356555775,-0.6544890405620171,-0.1931015783105109,0.7309964953665647
,8,8,R,8,2.514158669344711,1.3298932843080964,3.1169298745286884,3.0819681752606134,3.0082175520054766,1.2394686151681544,1.220285073875373,2.202723256885757,2.198665591602205,2.0799095972673896,0.9305955720885326,1.608343154937348,0.3362644171501912,0.3190818844864711,0.3838503163678716,-0.6442489853521954,-0.2027603325329314,0.7374493151558293
,8,8,R,8,2.6010586224087047,1.344045604230204,3.130939583914357,3.0681823758668263,3.010146581594789,1.2922003653197958,1.243495565871262,2.229211169873997,2.200636980572084,2.073205851273865,0.8568832184317478,1.5823747200595255,0.2929417356345784,0.2834373730802303,0.3677372100162162,-0.643626082863525,-0.2216333072964814,0.732546341574769
,8,8,R,8,2.496332988843429,1.3212534308634842,3.1158031768918537,3.071004249997312,3.046789582995004,1.243020971529485,1.2178335896474344,2.188405506884496,2.1917948252844,2.1025830610032425,0.949022314317262,1.608294660772262,0.3290911526461813,0.3280639872610196,0.3932696887695976,-0.6612580896980716,-0.1954501636540841,0.7242492473841095
,8,8,R,8,2.451777713347364,1.2791218420540882,3.1310012048132823,3.0333561257215176,3.021629352375335,1.1118266524298883,1.2419471604941614,2.172628829408075,2.1929503074766665,2.016877469419916,0.972547608545276,1.7156957022409371,0.3388026539358602,0.290878485891258,0.376073370996077,-0.6587712080836077,-0.2198928082315815,0.7194912426764436
,8,8,R,8,2.3979038352263755,1.3650283967429933,3.1274355015495297,3.0154100860743407,2.9999951131971963,1.1401405000169136,1.335742496543861,2.176398490789268,2.1627089296860778,1.9764116382703405,0.9803453254038198,1.7590802518279147,0.3498538811637119,0.2994542217361899,0.394009792680147,-0.5763812991262649,-0.2452183506378719,0.7795207236039082
