Unnamed: 0,FILENAME,real,LR,match,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
,4,4,L,4,3.0823747377025805,3.005875456132598,2.9282099727533435,1.5534420709131975,1.7966954479734407,1.7888672807537742,2.0671036282173505,1.9896241860223016,1.3032375595077077,1.4786794853904055,0.2264144844701305,0.3149957861469985,0.7073656801536383,1.687939330931381,2.0327908261499057,-0.3876379107453592,-0.0094347713290131,-0.9217634377881032
,4,4,L,4,3.040100222880602,3.0421620203410624,2.8821721892940166,1.6272332250575736,1.6466014838227307,1.7880358139553496,2.0514900529747693,2.00212909371462,1.2420200825553172,1.370597101744741,0.2419109615290463,0.3348781631536694,0.7758470890766911,1.4102559877897938,1.923490803387792,-0.3128504720014937,-0.0124368167066953,-0.9497209631037145
,4,4,L,4,3.047228825878483,3.067891837338533,2.930706159183043,1.8783048470523245,1.87409168657926,1.789447776020159,2.0493244319813315,2.006185342219222,1.382095003209409,1.454404681057485,0.2364880872208442,0.3244128950588519,0.7545857642767786,1.360964691988411,1.8188471534051267,-0.2816087548047749,-0.0458355288123792,-0.9584339380029244
,4,4,L,4,3.016322203480345,3.019578408216199,2.910900430445992,1.471487695156629,1.5547489157614516,1.799843304144379,2.0226639167885945,1.96914531488732,1.2713317266110176,1.3209935067229048,0.2827940798487271,0.3929235193237007,0.8634128851407035,1.8452824503006704,2.015452814482789,-0.3123449922689119,-0.0102102536508542,-0.9499138679506256
,4,4,L,4,3.029894316311274,3.0240899502168306,2.871806441375407,1.4820784763219046,1.4930370420250776,1.8241101740155208,2.053482975276552,2.032684390265091,1.3101500794632217,1.2661548661881246,0.2515416439651111,0.3627082564005877,0.8513402313063695,1.7898414948925474,1.8536426412574336,-0.389912476665591,-0.1404699375142273,-0.910074973392442
,4,4,L,4,3.0330161437863192,3.0171165040478054,2.8840690240620286,1.5250341971212356,1.5542202861509051,1.829637610821876,2.016198005607828,2.0079180611220253,1.3608844570532526,1.3223692363567838,0.2586884666826767,0.4228997060865175,0.9329879141815546,1.9220818257898664,1.9173957541109163,-0.341157234537304,-0.0908982485464212,-0.9356010099043568
,4,4,L,4,3.025614438565096,3.044122411042192,2.923410804983104,1.5202395461992624,1.584699184480911,1.868208125421244,2.022133328525676,2.0538594579042693,1.3331657277857112,1.331373251636488,0.2530287845339416,0.3883658479987107,0.88195063405475,1.9053090824272163,1.961068001826085,-0.3924107293568383,-0.1249846409265755,-0.9112588320658896
,4,4,L,4,3.0339948092729228,3.041826184591712,2.9085350149088423,1.5110360021301488,1.5756420842443384,1.865018287635248,1.981221221871312,2.010061999971819,1.329649105228271,1.3246270809047158,0.2515683555771518,0.4638186552480451,0.960531920256828,1.9020585132528187,1.9097800377167184,-0.4005373279089598,-0.1020411551636746,-0.910580831999232
,4,4,L,4,2.997454942002325,3.042686641183056,2.938205864281297,1.5163910485314958,1.557925116029219,1.8681852930802885,1.9692198672214296,2.016256071481053,1.285220793738294,1.2907218096613875,0.2670730614261803,0.4989174350367478,1.023929405541724,1.912462505148564,1.9509424338369263,-0.3626886715225349,-0.122371764281329,-0.9238409380709935
,4,4,L,4,2.98156044353564,3.042420615447396,2.926066209331269,1.534732984230054,1.5874571088422045,1.87301300308158,1.967501415817463,2.0418199954063936,1.2831155771180622,1.2942392015109103,0.294953791747485,0.5499155047380367,1.0772004837619744,1.917076540229742,1.917372151539773,-0.3770299675234493,-0.1394631457540531,-0.9156409965514052
,4,4,L,4,3.011730558961053,3.052454786637384,2.934137800748783,1.498826202077905,1.5958086198802488,1.853604146906324,1.9571095862398529,2.06978798698333,1.2140019919099756,1.286282176594909,0.2981566694101356,0.5923689258855813,1.1177686110326894,1.9317341671863453,1.951993253689422,-0.3757013761251379,-0.1628745212223616,-0.9123159355805772
,4,4,L,4,3.000493339611535,3.03885641304386,2.8708059521974008,1.4501986359121903,1.5623901377203238,1.851043664604436,1.946644091308037,2.097543383152892,1.1841369787564944,1.2602922688901883,0.3058854749453407,0.626766724358803,1.1293191953517994,1.889403867749461,1.89948621483062,-0.3605536040742244,-0.1982907888722937,-0.9114175012789094
,4,4,L,4,2.984071417955044,3.0448532065299703,2.879321734274684,1.5077168100796263,1.612987574187459,1.8335554796688809,1.9389337437019072,2.119117614434435,1.2281709102126968,1.3112721769449034,0.3086373898474316,0.6714620581412372,1.131042094451756,1.8173581239118004,1.8202207468952136,-0.2968344196798751,-0.2157139434810978,-0.9302455707398696
,4,4,L,4,3.0172075146193262,3.0426695548962286,2.895424484730256,1.434751433727121,1.501046897054468,1.783748948774854,1.920252220265103,2.1174985641027035,1.15958294794043,1.2571729633674025,0.3418258944207731,0.7773902598862215,1.1751568753422048,1.8358317996818887,1.8779944273526712,-0.2489638822815197,-0.2365221351585531,-0.9391880881374894
,4,4,L,4,3.0114227334883945,3.0661861222317714,2.939026496413895,1.4110775789453067,1.5601292563730598,1.7996449226244629,1.939866510127072,2.1556619764506726,1.1815561064040108,1.338970372780124,0.3407356556346771,0.7493724237863838,1.0580549670469876,1.7918554742365278,1.894173815778609,-0.2155573181027483,-0.2323342763548369,-0.9484491692457876
,4,4,L,4,3.0528150145970945,3.0487222258061086,2.911537288815776,1.467660795387709,1.6686076432899304,1.8274044005908856,1.929029965190208,2.168676613733981,1.2280128328631492,1.4172961349461122,0.3324856823384997,0.7386337852488376,0.9630105496030628,1.693548418077482,1.8804347720360235,-0.2331676790860568,-0.2627779674360591,-0.936258817453697
,4,4,L,4,3.01329624421184,3.0202397384255653,2.9622384634935344,1.4534093103167407,1.7632726526316127,1.8923846527135169,1.9890880337977248,2.2078311489061693,1.3137459072838282,1.5552894229646548,0.297134329753416,0.7334889904819211,0.8052306293393332,1.747232276846924,1.9962289115223075,-0.1191373899892609,-0.2113532097316207,-0.9701216949654762
,4,4,L,4,2.98295805175372,3.036178170331965,2.938894837610671,1.549210134276621,1.7718944958684792,1.928504558657104,1.9418203295740248,2.120938637634393,1.3050372569688098,1.534345830836916,0.2441548358738143,0.7554356197151288,0.7787926755575001,1.6646596950578048,1.9836324394644007,-0.1673630155880175,-0.1692394240054993,-0.9712608498109928
,4,4,L,4,3.003005505860433,3.0855523113411136,3.0062922065793387,1.499848336454478,1.7861750719304366,1.9318942066943592,1.9261453671756248,2.059006961708316,1.2696481882639796,1.5095049088112922,0.2855766343779025,0.7254679934972919,0.7736235906436958,1.6749190487261816,1.961443157786955,-0.1236062951724138,-0.0763561208493568,-0.989389320036652
,4,4,L,4,2.9992755069707515,3.0946836151362263,3.008551951258706,1.5052026783224066,1.7847509969378266,1.9028226499099583,1.931026754964588,2.082516293947436,1.2874601538728383,1.574302041485968,0.2624904035298778,0.7691582925604042,0.7584837033994437,1.6298530650327958,1.9240071384733697,-0.0916704248380446,-0.0546130018018075,-0.9942906784457995
,4,4,L,4,2.952731334246236,3.087960055750848,3.0101150332401723,1.5340104903670608,1.8306943257493504,1.9424252971754647,1.927671475656486,2.078098244499906,1.339444449655271,1.621655154604578,0.257604927555956,0.7220492258790305,0.6768133941500885,1.559701585734338,1.8535302006272103,-0.0641906825700473,-0.0179483019498276,-0.9977762347983185
,4,4,L,4,3.0508759462613324,3.074845481511824,2.9945569285923628,1.4656048839045976,1.7545577762783005,1.8788544122856776,1.945474186510244,2.098258991833716,1.2801585458968312,1.5689034612048425,0.3552806500092128,0.7924549345880509,0.7053244053158235,1.6462616041858018,1.943349798345268,-0.0277236344024424,0.0475925373405557,-0.998482023115593
,4,4,L,4,2.987493802265976,3.095089761876812,3.0524103197179406,1.4744335500741523,1.7401872468748083,1.847020718011397,1.9237164208891904,2.0211772686525302,1.3035923645167695,1.5379543267700686,0.3607449945479836,0.7829014472600908,0.6613266552548038,1.625176275821523,1.871172491860317,-0.0592650050635976,0.0287827961878721,-0.997827244475926
,4,4,L,4,2.9824117988826875,3.0485624735776344,2.9832954768606736,1.43486308119927,1.692696283265846,1.910534063574063,1.9019780057843505,2.0255422993080567,1.2505963443493782,1.5108365119613467,0.3246857939443608,0.7092247179510525,0.6177908515887828,1.6465479521110944,1.902200524723544,-0.0521375126405791,0.0771599793852341,-0.9956545672857248
,4,4,L,4,2.994116794680945,3.063072919667684,3.014525661310253,1.430469511470402,1.7024712032775449,1.924977141141114,1.921262285929936,2.028027620918845,1.270699435483774,1.5534704897903095,0.3215088575171826,0.6328163533102904,0.5549248555782024,1.688458959478112,1.9563201984078789,-0.0058909324826252,0.1182400174719167,-0.9929675700559036
,4,4,L,4,2.954627070307343,3.0735537698323294,3.012007133764633,1.366428979106415,1.6354425032656583,1.9590985362772604,1.92700616125793,2.05175303686461,1.2240744341349143,1.518280916203728,0.321420352531432,0.5960829780226191,0.5386594652592697,1.6702317181335675,1.9662253854053795,-0.0516419560665056,0.0994120273287947,-0.9937053673982064
,4,4,L,4,2.960907341716052,3.073181222162614,3.004427168071083,1.343329182880098,1.6209416996717825,1.9400985731137028,1.9121301404629305,2.031818220448959,1.2073457276781758,1.48624461709505,0.3516351327433859,0.5976402089585047,0.5343979865513176,1.7148337356498635,2.0141930566355484,-0.060594803341129,0.1045771714054152,-0.9926690712563238
,4,4,L,4,2.922570312072523,3.094111227019938,2.997586417643036,1.3859986960276252,1.684214675059735,1.9780426296964844,1.8944874691863909,2.0116598814612274,1.2322747823459714,1.4843400908605608,0.3718178780256542,0.5378091573101929,0.502468120387413,1.7165640780764693,1.9859318993682755,-0.1050573817032691,0.0569889971295518,-0.9928319096180488
,4,4,L,4,2.9731061366853155,3.120120128023083,2.984277117132784,1.4193727976459554,1.7497528308858432,2.063732467938049,1.8778296200772504,2.014132036251848,1.2823698648230646,1.5344586346311762,0.396182218505101,0.4573826452174542,0.4447998339269093,1.7108108962574622,1.9827040778267409,-0.1200795415522963,0.0775181303883456,-0.9897332181763354
,4,4,L,4,2.9061398873571345,3.091292092428943,2.9853831247208977,1.3500744605417556,1.6898408838209582,2.081082617747364,1.9099343244266167,1.9982549673277,1.2429539878602407,1.5210308282480909,0.3725022777853886,0.4739979570482546,0.4330207885634706,1.7128737691066365,1.9867870328145243,-0.1232166104645818,0.1027624286139875,-0.987044857223305
,4,4,L,4,2.9202606334278234,3.130400437235691,2.9907774142731607,1.387744736487346,1.7458235438067955,2.118394969909616,1.881576796835048,1.9832901085415195,1.2722837446478532,1.536626179247224,0.4010303587274718,0.4348248149628772,0.4178433425022597,1.758322946605199,2.013989530095372,-0.136849526786849,0.137986999984861,-0.9809341439940774
,4,4,L,4,2.925465832350121,3.1184476405634243,2.9748327323614894,1.36364256597968,1.6979751932786398,2.1279868064718137,1.8836043134139504,1.9948062508274105,1.263758223068636,1.5479878139396406,0.3226664266320798,0.4248607995262615,0.4324170164530389,1.718656098276934,1.990390245896859,-0.1652816690721647,0.1530807878774223,-0.9742937145704816
,4,4,L,4,2.8973546772521344,3.102207987153494,2.9548441085435515,1.3803983124799486,1.7117459989087345,2.1890375469832466,1.8818108471302009,2.0169288328278707,1.2858419934440128,1.5660184303624407,0.2834608202141692,0.4014223714916712,0.3965311872082143,1.760029186702547,2.0378191492834845,-0.2325568100468852,0.2128065900763759,-0.9490156401877065
,4,4,L,4,2.982392497366996,3.0056656673688367,3.027095808483583,0.945102336197171,1.5352460476784504,1.9242657259241385,2.0584434042408075,2.1627551588123985,1.0852915289726106,1.7365000197759213,0.7204177925730799,0.5536035724634157,0.4427667993996832,2.190526243401256,2.272427781760219,-0.2333469778402052,0.1808914394819994,-0.9554200516291108
,4,4,L,4,2.919148830643291,3.094339804966913,2.941235375002877,1.362017012861238,1.7089511527499992,2.131488399444793,1.898288424309812,2.033109965894671,1.3029252646519724,1.5903985616466687,0.2941571467985303,0.4069751463223862,0.4117991500846025,1.831089508729618,2.099763821838361,-0.3972617863571221,-0.125926796266342,-0.9090244854141408
,4,4,L,4,2.9307477425529225,3.1123795527477944,2.948206625563865,1.343565731794127,1.661304886856369,2.141064031106909,1.9014161026908167,2.03218482540107,1.2965167280144467,1.5974101407922758,0.3061760581720277,0.4037821787686968,0.4100719161176708,1.880078234180366,2.1646536238377942,-0.2567454186854556,0.0956889087280445,-0.9617304314258056
,4,4,L,4,2.9238397205367748,3.0863403576118134,2.930029298025328,1.307306226347066,1.659586546023049,2.14035389432842,1.9396188388362927,2.047273000522614,1.2652650352210797,1.6111312089199534,0.3632821485028217,0.4180018330405808,0.4252888566616438,1.9802948114072465,2.2503007845066625,-0.271782968495312,0.0819476669552202,-0.9588631799774524
,4,4,L,4,2.8787466936459687,3.0798941771979744,2.951958702591276,1.3368700658629775,1.655179192709394,2.184664280714519,1.95127782432285,2.040854868287721,1.288828667855096,1.6039776138117654,0.3182002620471791,0.4072631867245378,0.412766807216148,1.9740974329067709,2.2550426577109413,-0.2318357784005586,0.0507653107283962,-0.9714293875933836
,4,4,L,4,2.9246349832475595,3.061074755626668,2.945965150732893,1.3565496929411711,1.684543888136368,2.1532937527466416,1.961502849451284,2.0221918410619084,1.3141553083649071,1.6024200731773577,0.3485873618576378,0.442691347846679,0.4068543839830933,1.9951152979179403,2.214538272690084,-0.2521204724516157,0.0915041372414315,-0.963359880957514
,4,4,L,4,2.988089822536202,3.054069579103757,2.9466361106446506,1.4981703171816645,1.8107504977209767,2.175547565570817,1.9660074052571384,1.996564266994583,1.4182771372431646,1.6806288192355932,0.3718215158554775,0.4204860988625009,0.408682907181602,2.0924681815597643,2.3258688733014434,-0.2241170328983572,0.0661003510481388,-0.9723180031019426
,4,4,L,4,2.906722022137605,3.061797090802952,2.946329055098297,1.4106947408910628,1.7689142014676744,2.157791041171115,1.983998759502036,1.9980772973860703,1.3485897682157053,1.6187086159971458,0.3260856597539158,0.4962640557008921,0.4639455675620357,2.098191030125772,2.313410909792412,-0.2145040683238624,0.0688372968191348,-0.9742943247495316
,4,4,L,4,2.966622888736014,3.069980132593848,2.933192949692682,1.4648541078772754,1.8039768759932988,2.1655540888125944,1.9528435608830688,1.9789989190655093,1.3914566206672483,1.6121094968841116,0.3864582598772132,0.49354851024392,0.4722903254802769,2.043861395958798,2.2765594169867303,-0.1914661734417548,0.0498614340264123,-0.9802318816608658
,4,4,L,4,2.87362479024193,3.049659948955431,2.9393864713764537,1.432497821853672,1.8047377304262613,2.210583914448098,1.9689302531029569,1.965114155127659,1.352677715453957,1.600017864641712,0.3430549695805453,0.4790508720183568,0.4867885209055606,2.1095509807711004,2.325921784140447,-0.1762840218927714,0.066446769415215,-0.9820940741393313
,4,4,L,4,2.871435801821386,3.0417467838856784,2.916698720426661,1.37654447093646,1.7807727904235318,2.1944925070570283,1.95727216025691,1.97385357251704,1.2885126048091873,1.5830379687412657,0.3102496955168257,0.5029203983808564,0.4938020392933866,2.137674233856484,2.370946743243289,-0.1602828618791636,0.0635612611425429,-0.985022522722092
,4,4,L,4,2.8691765035739034,3.048070187778108,2.920678270548096,1.4689597510770604,1.8742030245529544,2.242998668725127,1.9435043042962308,1.9512522572512885,1.3343445495601003,1.5716185100066016,0.2975253300046474,0.444758894565573,0.4725192717413544,2.149025788182102,2.365315714017964,-0.1150916671769137,0.0793202247784957,-0.9901829174892522
,4,4,L,4,2.876954681097258,3.02015017494021,2.9060125805650463,1.5082854670600103,1.8937187393228063,2.200792650508368,1.951956959131747,1.9741303641533363,1.3558906409563662,1.5749911575357782,0.283115785759797,0.4881662251201745,0.4925580888922284,2.203838053235867,2.399638712733656,-0.1208683399183755,0.1147666389264872,-0.9860118979986464
,4,4,L,4,2.88461279758613,3.021982982282696,2.9014700268525013,1.5560770659229208,1.8749952506996,2.1881797726724592,1.931023135539296,1.9607234997782927,1.3299277208093436,1.5123671052215462,0.2317892015492621,0.5005189798994358,0.5173331723432881,2.1020412951679304,2.3011685983401446,-0.1051774367985493,0.103988016335614,-0.9890016174137792
,4,4,L,4,2.912118851761435,3.058403154462485,2.900048138365902,1.483370301634391,1.8132338140671465,2.181889185320338,1.9235892136678112,1.9727568120760093,1.3133587830780236,1.5243648802251692,0.2353165515260643,0.5470914749195546,0.5724849967608665,2.0788085269667724,2.2772884631231447,-0.0784147017591461,0.1537266336740184,-0.9849970845882126
,4,4,L,4,2.960329501413131,3.063754100384436,2.872694102074606,1.5029974425043642,1.827008513522568,2.174516376502993,1.946570250508252,1.962165137356088,1.312501575069484,1.5139400181749794,0.2811295200872739,0.6361613286074127,0.6557512740441273,2.066965822596826,2.2697713953668712,-0.0819656434351406,0.1325456026305907,-0.9877820086028886
,4,4,L,4,3.010396086479633,3.051699157148374,2.8633590047612283,1.6922883854061987,1.9822453695192688,2.211240431556309,1.9004920907095009,1.9420423255198689,1.3964200194408647,1.5192624266135788,0.2382798582246159,0.6033167578470894,0.6573048490869589,1.8637054422241908,2.038497814788698,-0.051862206878183,0.1103902844630123,-0.992534279807957
,4,4,L,4,3.016486176582616,3.054124976902956,2.844535471952228,1.750616110804705,1.9858759689012844,2.217597960684975,1.8596446701209133,1.9204330254011075,1.3883634866614205,1.482884902635444,0.2557679898036799,0.5659465988605403,0.6852081111476521,1.8345895439530755,2.03343162021587,0.0006235668682498,0.2426502029708332,-0.9701136480653048
,4,4,L,4,2.998818653470808,3.040345148932275,2.8042434199273987,1.8135149222769853,2.0304952338354445,2.22544266418846,1.8822952254621128,1.9706365427976795,1.3882248508220003,1.4607617799226071,0.2149777257374257,0.4967292746550828,0.6690244227215911,1.7886385905438218,2.018095924661645,0.0283395066786416,0.2262925702479207,-0.973647033072972
,4,4,L,4,3.0103053894951657,3.0374827596113496,2.815850176820295,1.869609329201628,2.0552293668505968,2.3294868646914737,1.8772388252039964,1.9788372978098585,1.4165323927769953,1.4771098483870475,0.1547072860127736,0.4334242561632322,0.5814176225131891,1.7361816599491784,1.9732989689571308,0.0582384406512135,0.2542648721523345,-0.9653795413306996
,4,4,L,4,2.9873014251306365,2.9869296649587285,2.7734667812010088,1.8958123054600349,2.077965145760393,2.344529961439342,1.879148948220031,1.978439481887149,1.4347603894487002,1.499858905395172,0.1477485578308353,0.4326646949884226,0.6089803343185283,1.753805616113271,1.9704115618014364,0.0591900378280978,0.3085847241391802,-0.9493534681296816
,4,4,L,4,2.9702656492309827,2.984722079922763,2.7726458113941552,1.9597877250942328,2.1272511026854937,2.3228276677183066,1.8628955165467715,1.967431351945228,1.4562123499437782,1.513488568103232,0.0988777782768415,0.3820786612999695,0.588067065979394,1.7072452420700122,1.9175099236616664,0.0740614648624891,0.2923789585580491,-0.9534303561429815
,4,4,L,4,3.048139590093846,3.015444365089139,2.7730046535435617,2.036111084065784,2.216291895172596,2.255084775194272,1.8654628607471568,1.976076038451115,1.4787957467626385,1.5030364921903765,0.1356091679443498,0.3462938824020595,0.6207657753515562,1.665483354543992,1.84157580866468,0.0917636004545236,0.3246526532735125,-0.9413713912978718
,4,4,L,4,2.9785910866411207,2.9983214526323483,2.726375454134986,1.9940875803420608,2.11839015133234,2.356915744305457,1.892659421584928,1.9469821080571763,1.4184983862093714,1.4385150040655474,0.0841378363375468,0.3313718790844187,0.6889562471469891,1.594591924656635,1.7568245867334635,0.1330456542095062,0.3584452304782894,-0.9240215747715692
,4,4,L,4,3.0319390720249224,3.0527352349059944,2.80677722751739,1.9254680582740689,2.0924227096215464,2.295830964223921,1.860820956024007,1.9400799780987936,1.3765550719306512,1.4881912070947636,0.1443277122304772,0.3231605786454463,0.6812288300463429,1.7473972594786782,1.9390296715313189,0.1907206061876375,0.4282099147705552,-0.8833243567725358
,4,4,L,4,3.047907643096023,2.990142685977904,2.7357622571304696,1.9808192866433425,2.1790369614450418,2.2722240987552955,1.872949630716004,2.069770598153541,1.411198589419289,1.4861955714972068,0.1316357115639126,0.3204708508792654,0.4889139008847565,1.6635175831974909,1.8608420589954977,0.1952175444710698,0.3220426502958061,-0.926379318487378
,4,4,L,4,3.011382657634237,2.931778175433293,2.7411115114404336,2.424943011326691,2.54191537684449,2.357432187696592,1.862997954870421,2.1279491994809616,1.7896292184901943,1.711963561755636,0.0752155050428637,0.2690028767602672,0.5075920038072104,1.296632408969249,1.5456355815464566,0.1501753145608076,0.3524970579763882,-0.9236845776641252
,4,4,L,4,2.999198025146595,2.9279584923828144,2.7324220887669064,2.597235896632819,2.579131615643069,2.3118302311892527,1.9145396440236515,2.1685080208929235,2.007121919678122,1.850875743900992,0.0660433019453219,0.2492342549165919,0.5391129362322148,1.0884530974882576,1.43073932945008,0.2244002574673271,0.4436777686480539,-0.8676373447795347
,4,4,L,4,2.951318799084253,2.9459126685774284,2.567358809925694,2.851376132030869,2.6597671260981524,2.3609388407582697,1.9048481315748165,2.067924507800599,2.1575402740120584,1.8944705674085471,0.0200087869850446,0.1757003759758544,0.5722223970628266,0.7328799047108705,1.2912553549228345,0.2990095715696487,0.4252208705018949,-0.8542719048402246
,4,4,L,4,2.9250328597003485,2.8971908246571427,2.567452163650276,2.7911093685824144,2.675788521665267,2.354889480694534,1.8918711518059808,2.063399890256894,2.1610377898838125,1.985484081002068,0.0490837782197863,0.1708392989652961,0.5362015103063584,0.6524043321424859,1.2298736958889698,0.344304106245049,0.4510517870389057,-0.8234117850940729
,4,4,L,4,3.001276979640703,2.8302943896776083,2.569867129805859,2.7728675461309904,2.663777223986937,2.272770547709364,1.8549599242240813,2.079221517048216,2.108481478910956,1.9549849396282293,0.0506151623669742,0.2537381313447401,0.5764366376838757,0.6812169393468924,1.2937851952775932,0.3646556284205339,0.398708460553952,-0.8414617258936518
,4,4,L,4,3.050143065286232,2.8153403102643555,2.6572278038659745,2.3025144343061137,2.446285734127837,2.1848232513807546,1.8512905104670727,2.038924834479581,1.6004326333823111,1.6373285594565057,0.0704037361282078,0.3764540172945431,0.712665962462663,1.277419643819503,1.411900468330357,0.3573756931000852,0.3749554396373498,-0.855389403878488
,4,4,L,4,3.1030359385428863,2.892084100570408,2.628781285431705,1.811511451423082,2.5588327282602106,2.0439433479118616,1.9232352786223024,1.6317166428566177,1.3683463316316982,2.134425112602184,0.1661656799797286,0.3432872576629883,0.8637756574887164,1.4984748470829312,0.2235441150793879,0.4400921567476789,0.4169038015607355,-0.7953050445039207
,4,4,L,4,3.1267154052176127,2.98681798562726,2.7562923816882146,1.7519593227475785,2.595706366991142,2.030787271885388,1.8551837135421352,1.712111921300008,1.2792967793810222,1.87703323628078,0.1410110505526055,0.2745755871254683,0.7929263683060658,1.5328197732977475,0.1554282299567224,0.3693039815899859,0.368882272486046,-0.8529598104408636
,4,4,L,4,3.0970577734240825,3.0066461119582177,2.9525770073610187,1.7747266289141357,2.944075122920928,2.0392813914948382,1.8684279634324588,1.7542114133575295,1.2900499258825997,1.6255711298010331,0.179052838070152,0.2066687828054322,0.5396286359576414,1.5802708721652474,0.911119392513182,0.3571969180514087,0.3669687426927795,-0.8589204291557256
,4,4,L,4,3.1318147934124028,3.024940583801204,2.8679812906440816,1.840184703306496,2.1972992262552458,2.046299712477875,1.861313636121613,1.7978186170587942,1.2515921022198977,1.4630849702463358,0.1495044318733471,0.1851894671169851,0.5315831313039003,1.5037663868093538,1.6474796622474224,0.3554811216196573,0.293130685744141,-0.8875289140344669
,4,4,L,4,3.1133996396398524,3.052587810453345,2.833339004958969,2.0893226236036484,2.2359274010742536,2.083018828689917,1.8882172255131444,1.857164635647277,1.3776480536519324,1.4347891560218868,0.1338370184331593,0.2208399309897867,0.573570639711992,1.298629942463149,1.455069651591607,0.3929654298153735,0.2634533627163521,-0.8810053896790104
,4,4,L,4,3.1014009324269805,3.054766316255348,2.8957774733043005,1.8283930739869327,2.019912623312036,2.10419174332813,1.8554165769410365,1.7767086305103426,1.1968921106318646,1.3079862802532565,0.1584948773932238,0.2163452856495033,0.5949269817746844,1.2989630966263497,1.475081799114822,0.4846325430379735,0.3405556472245847,-0.8057004091918973
,4,4,L,4,3.1084953622361486,3.080026884169519,2.879204476100004,1.8725472310324305,2.003962624294923,2.130260289810954,1.8701402265853737,1.841414816427416,1.22772081305696,1.2863698877371703,0.1675549158590458,0.1712730831538226,0.4564754174662482,1.2157368935223776,1.3948748997123903,0.4896789486509544,0.313577011078157,-0.8135625270201334
,4,4,L,4,3.1149223286535137,3.0832983203343085,2.897205160836176,1.854960214318348,1.966081255515787,2.0634770470624493,1.8725235880458644,1.8621553207100163,1.2325248004687344,1.285336385288977,0.1601201221660456,0.1300077095431913,0.4196777396346232,1.2047881062044372,1.3889819911714223,0.5041929057723655,0.2821990412459832,-0.8161820966479639
,4,4,L,4,3.129304225791754,3.0458722469697825,3.0563758088984456,1.3177856821942533,1.519884867024565,2.118780658569494,1.947569819439313,1.845481930150746,0.9960299325709728,1.098762306416352,0.1194102891402008,0.0741319250676565,0.3265817106000553,1.319803809371297,1.4854381367739276,0.4801085682411143,0.2568550874791923,-0.8387617222653425
,4,4,L,4,3.086338472721909,3.0346122619370623,3.019900813930015,1.384482609094079,1.600605461368947,2.14887124965482,1.911567001262648,1.836253180284118,1.034930241265114,1.140852244190306,0.1197072572168278,0.0679192501789032,0.2939732241124167,1.335111665418527,1.5276628533004548,0.4862072769621564,0.1633884606431095,-0.8584326966965553
,4,4,L,4,3.0812244811812457,3.017912669099758,3.029589016131935,1.2293354867755213,1.4782624181115334,2.079553742698016,1.9002230174943424,1.8182581388429728,0.95914355748873,1.0727648239030378,0.1376516302753633,0.1063292518433885,0.3611629523885911,1.3869381634868974,1.4870350728486186,0.415196902678128,0.1564951978383285,-0.8961700648091474
,4,4,L,4,2.962222117493736,2.1552393901754483,2.090571435981196,2.5091649948438888,2.612964153840187,1.2797779787560863,1.3071769265626063,1.3487576625304811,1.7096109534228054,1.9441723427693631,0.1386893905907544,0.4316171581342066,0.5417883173448452,0.5176455490993028,0.4903396220896536,0.3646403904197524,0.1604150411150471,-0.917226471629874
,4,4,L,4,3.0452953025640697,2.997893595791697,2.986181051166344,1.1480247737301958,1.4053446763975088,2.0941662931236,1.9347417766683568,1.910695662391056,0.9263974110726924,1.0571655318100834,0.097124762281895,0.0717426381959562,0.2518000963708507,1.429155400706275,1.4902744808855617,-0.9532368230234868,-0.2901116730853469,0.0847040516841467
,4,4,L,4,2.733014781177804,2.8106255279249845,2.460365107484191,2.852708393997957,2.932662336246449,1.36213475361991,1.867766506290668,1.6951116943882298,1.9533348687090384,2.2528474813089616,0.7071228986814146,0.6513270949362817,0.8992900688699068,0.7090147091454047,0.4443360008232177,0.3990635794118703,0.1876744596599849,-0.8975113128971237
,4,4,L,4,3.051979799673412,2.983723763994525,2.918718973769392,1.054703868913834,1.3474803927398222,2.040203989880417,1.9230623705673688,1.7917908867345755,0.8843576922135763,1.0511434930514152,0.1791689501447634,0.1055162805187189,0.2322898132593578,1.5574274957874588,1.6655150321737202,-0.9554733089999116,-0.2594560723145293,-0.1405464418897799
,4,4,L,4,2.7901694566247124,2.9364061633751324,2.8363370156836094,2.905589914702984,3.0339652629548177,1.3446436789890222,2.434581229402638,2.313284081955837,2.3653679635058404,2.402102724585864,0.5939040756151359,0.3250979672368677,0.1156815020103861,0.1523662475547667,0.3718386409213242,0.2873254857892975,0.118536944473135,-0.9504699143112932
,4,4,L,4,3.054242404054432,2.99766145396755,2.9562776095867926,1.0889791518814984,1.3222427074968202,2.0561294595323667,1.9064855326552936,1.8722337391782768,0.901957242295928,1.0322506820113504,0.1915499087001828,0.0854359022090247,0.2415486405398525,1.5351804125365245,1.6535918241020453,-0.9746115225623836,-0.2229544912230547,-0.0205833654221385
,4,4,L,4,3.079397743163498,3.0048950651239146,2.9886599603771624,1.1191711478030122,1.4073005493369923,2.0308494266800663,1.8961955096463416,1.931913898137101,0.9128431814628526,1.066367166088308,0.1635269463274476,0.0871668100409687,0.2294416645276988,1.4007514329935062,1.4578696252926189,0.232027162833533,0.1213870211555495,-0.9651054796251046
