,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,FILENAME,real,LR,match,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,6,6,L,6,2.926353957768989,3.067672979482603,3.099940301205862,3.0906144892460325,3.074512359723702,1.9093953192987665,2.2466562328145367,2.3524205721354488,2.472189975879971,2.471884504661757,0.4945697580851705,0.0992590968984366,0.0496363148037767,0.0872067625866003,0.0990654843640319,-0.0408857738309389,-0.4292750856081452,0.9022478896480528
11,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,,6,6,L,6,2.9168417098050834,3.0636460161329064,3.097484729539456,3.090965135258196,3.071542792547107,1.9122078154459936,2.2430811483892263,2.3505291287473766,2.466392661463049,2.4627264685995174,0.5034812023219508,0.1021942355180568,0.048986356311332,0.0925363482443487,0.1036628984657085,-0.0414702355728334,-0.433707558930147,0.9000988683963482
12,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,,6,6,L,6,2.913107942210428,3.0610626491552986,3.08965391591654,3.095998905897458,3.083152712905379,1.8975240831590408,2.256691536024905,2.341749055140238,2.4668184467222627,2.4658203857764875,0.5113240659086397,0.1090398310717138,0.0606289653513025,0.0894624757822153,0.1010304583609171,-0.0328923482470304,-0.44363408358272,0.8956042057239996
13,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,,6,6,L,6,2.918568017548275,3.069186051207284,3.09224674676579,3.0926933579427702,3.077035573826903,1.9089817269698333,2.243256286881666,2.3303173584805816,2.456880543215468,2.458446775136528,0.5019853106800979,0.1080478500425148,0.0572533521879906,0.0891296656484029,0.0998979806930449,-0.0012176765957727,-0.4600916399091375,0.887870598763935
14,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,,6,6,L,6,2.9158115293108207,3.0751368814557503,3.0942066238533443,3.0922858379856937,3.0713806314698964,1.903740038606306,2.248817142891986,2.3386325670641286,2.4637844284786845,2.466670224304976,0.5087246857466723,0.106444827139161,0.0547389634571608,0.0861693498579208,0.0940701141580498,-0.0159189025736656,-0.4514881280979733,0.8921351123722451
15,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,,6,6,L,6,2.9160167166661832,3.073744223354212,3.0963403667752205,3.0909185531755163,3.071885376622904,1.913907966875054,2.2467587705755823,2.3538126239671464,2.467850850022584,2.4674813515984684,0.5038867156331126,0.1004756630501571,0.0463233096643631,0.0849879864624583,0.0945838768199089,-0.0078275123081858,-0.4558443717142375,0.8900250776396793
16,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,,6,6,L,6,2.9132763769399577,3.0719490233756344,3.1016480362115626,3.085099193154813,3.0752420480972225,1.903554293551708,2.2554172309748006,2.3481707701220564,2.470599896457282,2.4722265949803983,0.5036507826610674,0.0902159759412879,0.046198459346653,0.0901603003209453,0.0972476318417957,0.0043563260024614,-0.4487926924177012,0.8936252803363559
17,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,,6,6,L,6,2.905519163805081,3.074460880733205,3.094752496499333,3.085401249617627,3.069978663827431,1.901877010953778,2.2661240464206154,2.351282220261313,2.4727649453922296,2.4670651631778875,0.5025244953872559,0.0905680672538251,0.0483269936544289,0.0912269129608956,0.0988109616165688,-0.0296754715453416,-0.4371375964803812,0.8989049383176827
18,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,,6,6,L,6,2.9194532041583097,3.0574664910320664,3.091574585934077,3.0967053656613124,3.080679903955014,1.9266827223403349,2.282332504606413,2.341521262646748,2.427799083483657,2.40684684989857,0.5063609055441861,0.0813621218596232,0.0499243236133913,0.084587030154708,0.0884656606281787,-0.0300158522097696,-0.4522259419867968,0.8913981972218004
19,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,,6,6,L,6,2.9770301780084267,3.0743410542302296,3.1192259410626115,3.089400278887508,3.1016476564443267,1.95315732224444,2.2601669310494983,2.346024171193988,2.410647768683332,2.381722284721328,0.4330835635928289,0.0366943421001539,0.0338184094539903,0.0861738367532271,0.0720747853171646,-0.0178571064584248,-0.4554377003826401,0.8900885488641594
20,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,,6,6,L,6,2.979873143176806,3.063855000324048,3.128432531945405,3.0776896231301003,3.103772119325929,1.901763860137777,2.1941117814090703,2.285820305313187,2.369846087177561,2.315077334440164,0.4432176603679137,0.0746747568467498,0.0521607689950427,0.0818592446101985,0.0634387991981288,-0.1241744195370135,-0.361940153250911,0.9238939544110856
21,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,,6,6,L,6,3.0044284645479227,3.0832494000864585,3.1185552908997365,3.082916501774965,3.123170943804441,1.9165232347538448,2.199801109640651,2.2723503789066632,2.3358152709005773,2.294068755876553,0.407591945051915,0.0778446638888596,0.0686255949007571,0.0593859102793263,0.0476131804873963,-0.1980768934991163,-0.3431681003973545,0.9181509675055682
22,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,,6,6,L,6,2.9924130270597087,3.0717190239734062,3.119910392010294,3.0825119539841563,3.1026094971878018,1.8734971737552013,2.2317151302881024,2.246688157294547,2.337893876466043,2.323101689165925,0.4207009228215999,0.1272309950750142,0.1097297905078774,0.063199907649348,0.067200193959291,-0.240438085170469,-0.3141176770287541,0.9184332377356657
23,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,,6,6,L,6,3.036780013281572,3.0918606179309887,3.0913172780381903,3.0910312393085566,3.124751959566876,1.9096845455134843,2.2533999284832,2.2066628139205875,2.3098465001534536,2.350271922963028,0.3686890691717059,0.1044572699154025,0.092307476687822,0.0508474933487957,0.0891418563538327,-0.2635366195868698,-0.347879262048855,0.8997380002940132
24,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,,6,6,L,6,3.0281111457543,3.0926122090380668,3.12632786218407,3.0662979461309514,3.103969472966765,1.8650968143110864,2.249554708711177,2.203450838620072,2.2791526593101694,2.3405137749897555,0.3798300081547971,0.105718053409124,0.1019432142664648,0.0958706887822666,0.1057773588677811,-0.3031471387084377,-0.3115981402804246,0.9005600542255181
25,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,,6,6,L,6,3.045275309790154,3.0827197124994985,3.112026720538207,3.0091694176576094,3.0712863502441663,1.8735854776830885,2.3122662920548107,2.21689540579602,2.338267020063467,2.377208616303211,0.372897421337736,0.1028906207161289,0.0992691891325575,0.1058393635411772,0.105044237261335,-0.317090822377195,-0.327461969355062,0.8900685754425097
26,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,,6,6,L,6,3.069997797122981,3.081140276202129,3.1018966147453004,3.0096627862664915,3.062261731291041,1.812826551852127,2.2984669230692187,2.238445514355657,2.388202442636467,2.4145293996593047,0.3280623681388666,0.0876876556767185,0.0832919603282594,0.0838241115151698,0.062359138322844,-0.3104652575082554,-0.3788167918213302,0.8718423952266416
27,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,,6,6,L,6,3.073623988356207,3.04905259919051,3.0485743240530883,3.0004253178962905,2.996651603304961,1.7864324025347738,2.310315427512103,2.2312919200705985,2.377015599938777,2.3940613539410185,0.2996206821466042,0.0579919658092297,0.073087528339475,0.074028791289309,0.0772965702658936,-0.3421288292172937,-0.3549742651908259,0.8700236406389409
28,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,,6,6,L,6,2.953144125567202,3.071163074557631,3.113508680184588,3.1009142965569048,3.03275836309409,1.478437443237912,1.8698319200065296,1.826780318776356,2.133684654388767,2.5421969227652697,0.3814301413688873,0.1595907292846652,0.1675364289538236,0.0835660546322466,0.1549951314341346,-0.3720331215094943,-0.3545350993939336,0.8578439367377002
29,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,,6,6,L,6,3.101289177372178,3.039699484032289,3.024737859749413,2.9811554261019144,2.9851153330837064,1.7132889986048807,2.426416484025693,2.2842305935949647,2.459195851883922,2.509171398558017,0.1959630093014104,0.0324884250336079,0.036440201720227,0.0676220705943221,0.0801382780501123,-0.6404973630808757,-0.3326046503782653,0.6921974244629902
30,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,,6,6,L,6,2.998059381260628,3.0976720667097664,3.060939112694371,3.0238636267924512,3.012519929165451,1.4705479810352846,2.3839242492556325,2.208631118108793,2.3463584981020675,2.376665351049044,0.3216605669044886,0.2070139523298574,0.1687392603970293,0.1738435491508396,0.1928762040900441,-0.3558018695476513,-0.3890798036548217,0.8497187393569247
31,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,,6,6,L,6,2.929278449375883,2.812950612204413,3.035144432111405,3.024682907615153,3.098705200218673,1.385764023588669,1.719199416322633,1.802200242227548,2.018924851539715,2.3102931099915995,0.4170751720075306,0.3008961678460579,0.2409237430824773,0.1232865705325931,0.1153160164451751,0.0669114566863916,-0.5884661739712251,0.8057483596357942
32,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,,6,6,L,6,2.843820868557976,2.96606075126931,2.998383642025487,3.1077510904821555,3.088129047857474,1.719860912135852,2.207274413567621,2.239785499599339,2.321353062608969,2.356486731712532,0.5083973803008687,0.2372400502893003,0.2269218157664689,0.1539785804005925,0.2149458822860306,-0.6129774580915792,-0.3309311757971901,0.7174560563247587
33,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,,6,6,R,6,2.8187385402971783,2.97877913684691,3.036046204708356,3.070857319525533,3.033402616628096,1.529943192245888,2.2960219498976824,2.350221923210212,2.494728434475993,2.4752724715602894,0.6219359385471924,0.3119131484597162,0.2571759309475921,0.178102619533639,0.2150188965901076,0.5924373046883059,0.4508548704938805,-0.6676435619142909
34,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,,6,6,L,6,2.966634025267584,2.896872062320988,3.0176965033609564,2.9871212250859265,3.021410320940885,1.2199761227375827,1.795758720435019,1.7764618513070995,1.9387842544441112,2.341788099513931,0.333499765818019,0.2590916795282257,0.1804546732961671,0.089691307901875,0.1409948261021928,0.6646539456775851,0.4052252685290315,-0.6277161892454202
35,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,,6,6,R,6,2.817303383694237,2.9974382016483645,3.015777446140313,2.999024462530212,3.018715329427803,1.2197442296040104,2.211452570192833,2.174267994839453,2.159295534271942,2.099217111582511,0.6586136966344286,0.2715722136374908,0.2717484753108842,0.2641053047952727,0.1827550402973036,-0.6913254553843282,-0.2936914875267043,0.6601624231141932
36,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,,6,6,L,6,2.9730106843067885,3.032565368313827,3.0955737657747995,3.012289155843572,3.0362894918358365,1.3692019791262573,2.066384508049036,1.9925717310449007,2.0793925704707923,2.2921007991389826,0.3544793761505766,0.1641408163472233,0.2137702976672891,0.0868068291532909,0.2224282270624921,0.5303714825641321,0.3475374964692521,-0.773255312966299
37,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,,6,6,L,6,3.044134103820191,3.1019380886792653,3.081798800810218,3.0634707469574933,3.054727028089375,1.5085695218334154,2.1040638555938886,2.1413737116989484,2.2465717371508496,2.363105563730292,0.2947034344288762,0.1450492674194805,0.1984621631771858,0.0844043169558987,0.2150439202632546,-0.7489515404757789,-0.2598421200476906,0.609552018016575
38,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,,6,6,L,6,3.038883665575995,3.0724889385973064,3.095322905099128,3.072115264089998,3.0401895625706508,1.5341365552714168,2.122186491499825,2.164804572259216,2.295905253633304,2.3939707876826617,0.2819880854711678,0.1249480414965449,0.1703603067968125,0.0822278231255725,0.2131556355086795,-0.742200883105279,-0.222410517775929,0.6321957060122974
39,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,,6,6,L,6,2.9983052360471074,3.060976818555034,3.086637524639447,3.0326430649905984,3.01192983927181,1.4166191551988865,2.1759863249371043,2.1797395972809133,2.301230931318319,2.401807940049789,0.2407394510654542,0.1240822437691886,0.1439460789894103,0.0418129873829237,0.1884580055529312,-0.7591676371285871,-0.2607857933372027,0.5963684001773433
40,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,,6,6,L,6,3.043473584409208,3.108556765653589,3.080813655825896,3.0508959594625744,3.0138833693002955,1.4842336394514233,2.1478246394488205,2.1742931354213058,2.315923431756846,2.4602145988527457,0.2469623715019893,0.1701886651237065,0.1869227154635935,0.0942139520583919,0.2174535639276547,-0.8045023411251503,-0.2198317475660886,0.5517698667797942
41,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,,6,6,L,6,2.9604003821144995,3.0951895756439574,3.110455375164206,3.030954084124255,3.0113610394217547,1.3671359690497449,2.18470095522352,2.2021730758723232,2.299505260281247,2.4396067060794744,0.3827983638598496,0.1496244150981067,0.1880229602443308,0.0977895882715161,0.278460591299675,-0.7940408910357192,-0.2438057812206949,0.5568283437528733
42,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,,6,6,L,6,2.9326768318325662,3.082133254169678,3.1325933804392405,3.062246220794776,3.0046297796615,1.317491545823961,2.237462918974545,2.200940471874237,2.3051824975902817,2.4361972517694963,0.4076588953701055,0.1975208235661233,0.233024836489026,0.1520068468055803,0.3244825319206588,-0.8475759889784948,-0.2703689362565726,0.4566350634966786
43,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,,6,6,L,6,2.934126707006365,3.0787443296638,3.135683646244689,3.0806705593957115,3.0341111842835464,1.3023733854424628,2.206220567201074,2.243776937758605,2.29738434443386,2.388515570561464,0.4078439431793528,0.2205700710306926,0.256717345612456,0.1671903324217798,0.337609604579011,-0.8648575269500484,-0.3130401148108185,0.3924631761032822
44,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,,6,6,L,6,2.959977588591924,3.1052416676324825,3.124484178279584,3.091068798265418,3.0454865737432777,1.353981223316565,2.1882653074574043,2.2697616789474453,2.37525324910646,2.4536863605078483,0.405842921811776,0.2276054817235233,0.2576342744254006,0.1492520233028442,0.3022867155465162,-0.8739667755736308,-0.320633932543183,0.3652067311747199
45,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,,6,6,L,6,2.966170380245258,3.0961339550589697,3.1110440787851976,3.081714864902619,3.038479822838767,1.3834813638051842,2.2182572133244225,2.271058040235742,2.423055249226179,2.4951570326747863,0.4030374195970732,0.2376504909318782,0.274606288920309,0.1789186473411768,0.3431747007524377,-0.8288221891300581,-0.3579592709759609,0.4300220216779793
46,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,,6,6,L,6,2.976897401640502,3.105836536984442,3.116577587055456,3.060144350858672,3.028085517198887,1.41793459687463,2.234732537210693,2.288446722128443,2.439663869263715,2.48186996724087,0.3852395148598017,0.2222957266580617,0.270415178033791,0.1887909146042368,0.3511290923113075,-0.8548850930850387,-0.3680503125961974,0.3656643885023892
47,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,,6,6,L,6,2.971967047731071,3.1116568587522693,3.1289859744820414,3.070788511764532,3.025344720564428,1.4187298213057011,2.2221403895742924,2.2642183420136166,2.3939282623247875,2.4676289760226693,0.4068536493037019,0.2328845173734565,0.2731289014745546,0.2041679060276637,0.3794268661135346,-0.8620551274643787,-0.3558902608755717,0.3608366381429292
48,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,,6,6,L,6,2.987959212684346,3.1095060045780225,3.1271045526178884,3.0771350289812034,3.010022719724096,1.4540191578308848,2.213956325261617,2.267687908693876,2.356245025131389,2.4905160311415626,0.3960664256112753,0.2377156159760857,0.2778704188231999,0.2059304584295354,0.3793326208681605,-0.8615381890885594,-0.3684700327875982,0.3492589063710645
49,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,,6,6,L,6,2.964214233645101,3.103602116844513,3.1170012159047507,3.07873669679482,3.001076311437832,1.4302442421308743,2.2099948970296213,2.236785402581376,2.3095184044906314,2.509721613548737,0.4331735839907077,0.2413419492158042,0.2620915571139335,0.1831219238643063,0.3535124155794016,-0.8600854056331992,-0.3621898445978075,0.3592653775233442
50,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,,6,6,L,6,2.944252682032433,3.1109049669804123,3.119682232238467,3.0914921202139825,2.9915955637888763,1.3511044993358332,2.22101155512875,2.238373158966062,2.2876440921739865,2.4545889036738817,0.4559832925702934,0.2505464348450652,0.2637404044671293,0.1716120826246215,0.3251533415280837,-0.8463675277824633,-0.3662382294586812,0.3866931175989193
51,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,,6,6,L,6,2.9255354698276945,3.089740840011254,3.1034242449587857,3.089227243539685,2.9971982846791367,1.288581986321721,2.221301452648338,2.230828246138598,2.2490592738389643,2.402152065925007,0.447546320485114,0.2465730430013726,0.2477185994324765,0.1544593284515713,0.2749801937234051,-0.8429837350040088,-0.3563001275419357,0.4030243685340767
52,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,,6,6,L,6,2.915111168267978,3.0789238540579293,3.082785301241807,3.0827827809368977,3.0215131173725056,1.2776249119519894,2.248418179961012,2.243977321858842,2.2450919096320803,2.322514388016587,0.4494278510878817,0.2585338109337984,0.257871941772947,0.1618055422771656,0.2379957427447936,-0.8274736834166536,-0.3201442189006822,0.4612970651948133
53,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,,6,6,L,6,2.9140010673105188,3.091183348819979,3.0754620898437994,3.060288356443934,2.994513371699697,1.2436660128422816,2.2752544278709945,2.2832714070049764,2.261365071203493,2.321011238274422,0.4448527579153124,0.2536530319677645,0.2500429506703528,0.1540126899994964,0.2226297180081367,-0.8042851128980034,-0.3002075417609283,0.5128361229871647
54,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,,6,6,L,6,2.92535086625362,3.0934368065458924,3.083488253837832,3.085983717876045,3.0238863410460066,1.2444152762463916,2.326877317356727,2.34374553333067,2.3155252506267336,2.315719585201159,0.4302271494398494,0.2535795237345867,0.2591940332000042,0.1634337329017991,0.2458391252969332,-0.8132951869292383,-0.253453262761149,0.5237483961917815
55,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,,6,6,L,6,2.925586932155728,3.0811287385934856,3.078140053136134,3.058568872912901,2.9969771364972795,1.195273763247411,2.314074748598273,2.3900505251912585,2.3160503383922246,2.3124842046924634,0.4356208621694997,0.2603429937487923,0.2528147631522278,0.1524018611299214,0.2535419102070917,-0.8054595049066624,-0.242023291110698,0.5409803254421187
56,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,,6,6,L,6,2.9070502075691227,3.0940375300141656,3.102239985730688,3.103012741026378,3.0478819003400544,1.1881364963687646,2.295481280907092,2.362952164850184,2.308737815276593,2.344050406643116,0.4399904461235562,0.2627561075049648,0.2371240815593071,0.1449202565574384,0.2285150012472934,-0.8246140423030548,-0.2160234919909319,0.522824571098815
57,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,,6,6,L,6,2.9203585325716914,3.092953087914236,3.114233147255588,3.0916525695994035,3.075900028844111,1.1609610005520896,2.266971296967305,2.308187475502616,2.289319008238123,2.3621260429856044,0.4459763653616642,0.2298626845224942,0.2152535909696164,0.1386891581645584,0.2318354535094203,-0.81582190671658,-0.1689371127219462,0.5530776333088296
58,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,,6,6,L,6,2.8981256199753456,3.0633836164466275,3.100707562147865,3.063470587733071,3.0725739659898874,1.138019019127084,2.1905793371732267,2.2130139566602,2.242546576087121,2.3440260386916534,0.4853395875735531,0.2493188629099256,0.2225434225696393,0.1281875004258938,0.1965840369921815,-0.8134797454925995,-0.1626437764242609,0.5583884899098036
59,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,,6,6,L,6,2.9339926277988773,3.07549836750499,3.100384626023703,3.072845182543717,3.061858538316321,1.1851254857841194,2.1369067172605503,2.167869902706171,2.226714989358429,2.370933382020737,0.4532987763342052,0.2253281229012823,0.2224634215709282,0.1182499029914375,0.1689903250564406,-0.7940808458697105,-0.1461896800945822,0.5899696497758921
